Momentum (GeV/c) Min | Max | Mean | CAPRICE94 mu+ (GeV/c m^2 s sr)^-1 | mu- | CAPRICE97 mu+ (GeV/c m^2 s sr)^-1 | mu-
0.2–0.3 0.25 1.4 6 0.2 3 101 1.1 6 0.1 3 101 1.2 6 0.1 3 101 1.07 6 0.09 3 101
0.3–0.4 0.35 1.68 6 0.08 3 101 1.36 6 0.07 3 101 1.70 6 0.08 3 101 1.52 6 0.07 3 101
0.40–0.55 0.47 1.72 6 0.05 3 101 1.44 6 0.04 3 101 2.03 6 0.06 3 101 1.79 6 0.05 3 101
0.55–0.70 0.62 1.66 6 0.04 3 101 1.35 6 0.03 3 101 2.12 6 0.06 3 101 1.86 6 0.05 3 101
0.70–0.85 0.78 1.56 6 0.04 3 101 1.33 6 0.03 3 101 2.04 6 0.05 3 101 1.76 6 0.05 3 101
0.85–1.0 0.92 1.48 6 0.03 3 101 1.21 6 0.03 3 101 1.92 6 0.05 3 101 1.64 6 0.04 3 101
1.0–1.2 1.1 1.30 6 0.03 3 101 1.10 6 0.03 3 101 1.77 6 0.04 3 101 1.48 6 0.03 3 101
1.2–1.4 1.3 1.20 6 0.03 3 101 1.01 6 0.02 3 101 1.55 6 0.03 3 101 1.28 6 0.03 3 101
1.4–1.6 1.5 10.2 6 0.2 8.7 6 0.2 13.9 6 0.3 11.40 6 0.26
1.6–2.1 1.84 9.1 6 0.2 7.3 6 0.1 9.2 6 0.19
2.1–2.94 2.49 6.6 6 0.1 5.20 6 0.09 7.0 6 0.9 5.7 6 0.7
2.94–4.12 3.49 4.12 6 0.07 3.38 6 0.06 4.8 6 0.1 3.86 6 0.08
4.12–5.5 4.78 2.53 6 0.05 1.98 6 0.04 2.94 6 0.06 2.31 6 0.05
5.5–7.0 6.21 1.61 6 0.03 1.25 6 0.03 1.78 6 0.04 1.37 6 0.03
7.0–10.0 8.37 9.0 6 0.2 3 1021 6.9 6 0.1 3 1021 10.2 6 0.2 3 1021 7.8 6 0.2 3 1021
10.0–15.5 12.42 3.89 6 0.08 3 1021 3.09 6 0.07 3 1021 4.14 6 0.09 3 1021 3.20 6 0.07 3 1021
15.5–23.0 18.85 1.38 6 0.04 3 1021 1.08 6 0.03 3 1021 1.54 6 0.04 3 1021 1.16 6 0.03 3 1021
23.0–31.1 26.68 6.3 6 0.3 3 1022 4.6 6 0.2 3 1022 6.4 6 0.2 3 1022 4.5 6 0.2 3 1022
31.1–43.6 36.69 2.8 6 0.1 3 1022 1.9 6 0.1 3 1022 2.8 6 0.1 3 1022 2.03 6 0.08 3 1022
43.6–61.1 51.47 9.9 6 0.7 3 1023 7.1 6 0.6 3 1023 10.2 6 0.5 3 1023 7.7 6 0.4 3 1023
61.1–85.6 72.08 3.6 6 0.3 3 1023 3.0 6 0.3 3 1023 4.2 6 0.3 3 1023 3.2 6 0.2 3 1023
85.6–120.0 100.96 1.4 6 0.2 3 1023 1.2 6 0.2 3 1023 1.5 6 0.1 3 1023 1.1 6 0.1 3 1023
